Karthy +Hidden on 2018/6/20 20:16:52
Count 300: 2112
Count 100: 22
Count 50: 0
Count Geki: 244
Count Katu: 7
Count Miss: 0
Total Score: 184581341
Max Combo: 2636
Is fullcombo: False
Mods: Hidden
3409(3): (311.5555,179.1111) None 0
257688(10): (360,26.22222) K1, K2 9.4490192378591
257692(4): (360,26.22222) K1, K2 0
257697(5): (360,26.22222) K1, K2 0
257713(16): (339.1111,14.66667) K1, K2 23.8720812751498
257716(3): (339.1111,14.66667) K1 0
257728(12): (322.2222,10.66667) K1 17.356136787397
257730(2): (322.2222,10.66667) K1 0
257747(17): (304.8889,12.88889) K1 17.4751824811218
257762(15): (284,17.77778) K1 21.4533630321121
257763(1): (284,17.77778) None 0
257766(3): (271.1111,20.44444) None 13.1618557424284
257778(12): (239.1111,24.88889) None 32.3071833927801
257796(18): (202.2222,27.11111) None 36.9557744728077
257813(17): (164,25.33333) None 38.2635199733532
257829(16): (134.2222,23.11111) None 29.8606048556937
257847(18): (111.5556,21.77778) None 22.7057772164252
257848(1): (102.6667,22.22222) K1 8.90000464220236
257863(15): (88.88889,27.11111) K1 14.6194829643413
257878(15): (78.66666,35.55556) K1 13.2590672364522
257897(19): (70.22222,45.33333) K1 12.9194897555289
257912(15): (61.33333,54.22222) K1 12.5707932153126
257913(1): (57.33333,57.77778) None 5.35182093917313
257917(4): (57.33333,57.77778) K2 0
257929(12): (50.66667,64) K2 9.11922955321873
257947(18): (46.22222,68.88889) K2 6.60714879337248
257963(16): (45.33333,76) K2 7.16644765172834
257978(15): (48,88) K2 12.2927270464236
257996(18): (51.11111,102.6667) K1, K2 14.9930372239942
257996(0): (51.11111,102.6667) K1, K2 0
257998(2): (52.44444,111.1111) K1 8.54901189882443
258013(15): (52.44444,125.7778) K1 14.6667022705078
258028(15): (49.77778,138.2222) K1 12.726904306067
258047(19): (47.55556,147.1111) K1 9.16246732861985
258063(16): (47.11111,153.3333) K1 6.23805179059455
258066(3): (48.44444,156.8889) None 3.7973776612936
258078(12): (55.55556,168) K2 13.1918377930591
258079(1): (55.55556,168) K2 0
258097(18): (63.55556,179.5556) K2 14.0546064094857
258113(16): (69.33334,188.4444) K2 10.601576662381
258128(15): (72.88889,193.3333) K2 6.04510411173564
258147(19): (76.88889,197.7778) K2 5.97943257237571
258147(0): (80,199.1111) K1, K2 0
258156(9): (80,199.1111) K1 3.38477012630848
258163(7): (86.66666,202.2222) K1 7.35685036626975
258179(16): (94.66666,204.8889) K1 8.43275168610647
258197(18): (102.6667,206.2222) K1 8.11038934080476
258214(17): (118.2222,206.2222) None 15.5554962158203
258217(3): (118.2222,206.2222) K2 0
258228(11): (132.4444,203.5556) K2 14.4700263001278
258246(18): (150.2222,200) K2 18.1298797444321
258263(17): (164,195.5556) K2 14.4768946601367
258278(15): (176,189.7778) K2 13.3185205759269
258290(12): (185.7778,183.1111) None 11.8342858510498
258296(6): (185.7778,183.1111) K1 0
258313(17): (203.1111,173.3333) K1 19.9009701426836
258329(16): (213.7778,164) K1 14.1735310997295
258347(18): (221.7778,151.5556) K1 14.7940196029698
258359(12): (227.5556,138.2222) None 14.5314371961539
258362(3): (227.5556,138.2222) None 0
258368(6): (229.3333,132) K2 6.47116314562619
258378(10): (232.4444,120.4444) K2 11.9670756589224
258397(19): (232.8889,109.3333) K2 11.1199869606754
258413(16): (232,97.77778) K2 11.5896577308609
258428(15): (226.6667,86.66666) K2 12.3248164160417
258440(12): (219.1111,79.11111) None 10.6851985096672
258446(6): (219.1111,79.11111) K1 0
258447(1): (219.1111,79.11111) K1 0
258462(15): (203.1111,75.11111) K1 16.4924225024706
258479(17): (187.5556,77.33334) K1 15.7134273210775
258496(17): (175.5556,82.22222) K1 12.9576667195371
258508(12): (165.7778,90.22222) None 12.6335031737347
258513(5): (165.7778,90.22222) None 0
258518(5): (161.3333,94.66666) K2 6.2854289766235
258528(10): (152.8889,103.5556) K2 12.2605550731584
258547(19): (144,113.7778) K2 13.5464349021714
258563(16): (136,123.5556) K2 12.6335031737347
258578(15): (128.4444,134.2222) K2 13.0714725946403
258586(8): (125.3333,140) None 6.56215885453903
258597(11): (123.1111,145.3333) None 5.77773578350945
258597(0): (121.7778,151.1111) K1 0
258613(16): (120.8889,165.7778) K1 20.5649191852041
258628(15): (120.8889,179.1111) K1 13.3332977294922
258647(19): (122.2222,193.3333) K1 14.2845585378052
258660(13): (124.4444,205.7778) None 12.6413543794604
258663(3): (124.4444,205.7778) None 0
258667(4): (126.6667,211.5556) K2 6.19044676644975
258679(12): (133.3333,221.7778) K2 12.2039680804089
258697(18): (142.6667,230.6667) K2 12.8889486379274
258713(16): (151.5556,238.2222) K2 11.6661081656289
258728(15): (161.7778,245.7778) K2 12.7114310366967
258736(8): (166.6667,248.8889) None 5.79485022334547
258747(11): (172,251.5556) None 5.96283201766896
258747(0): (176.8889,253.7778) K1 0
258763(16): (187.1111,258.2222) K1 16.5163196672414
258779(16): (197.3333,260.8889) K1 10.5643060118665
258797(18): (206.2222,263.1111) K1 9.16247010421757
258813(16): (215.5556,265.3333) K1 9.59430072693628
258816(3): (215.5556,265.3333) None 0
258821(5): (224.4444,265.3333) K2 8.8887939453125
258828(7): (229.3333,264.8889) K2 4.90905962525075
258846(18): (240,262.6667) K2 10.8957195008084
258862(16): (252.4444,258.6667) K2 13.0714580676012
258878(16): (263.1111,253.3333) K2 11.9257663940553
258893(15): (273.3333,246.2222) None 12.452352160938
258897(4): (273.3333,246.2222) None 0
258898(1): (277.3333,241.3333) K1 6.31675158686734
258913(15): (285.3333,230.2222) K1 13.6914764138657
258929(16): (294.2222,222.2222) K1 11.9587744103394
258947(18): (304.4445,213.7778) K1 13.2590743973523
258962(15): (314.2222,204.4444) None 13.5172501791773
258976(14): (321.7778,192.8889) K2 13.8063981508808
258979(3): (323.5555,185.7778) K2 7.32993759532405
258997(18): (324,173.3333) K2 12.4524392985337
259013(16): (320.8889,161.3333) K2 12.3967347896236
259028(15): (314.6667,152) K2 11.2172278442852
259040(12): (306.6667,146.2222) None 9.86828203546033
259046(6): (306.6667,146.2222) None 0
259048(2): (303.1111,144.4444) K1 3.97525773934408
259063(15): (295.1111,144) K1 8.01233353457693
259078(15): (286.2222,146.6667) K1 9.28030866579157
259096(18): (276.4445,152) K1 11.1376692692692
259113(17): (262.6667,160) K1 15.9319745967077
259118(5): (257.3333,163.5556) None 6.40992912300393
259123(5): (252.4444,167.5556) K2 6.31676339653739
259128(5): (247.5556,171.1111) K2 6.0449863176385
259147(19): (237.7778,178.2222) K2 12.0902082234713
259163(16): (231.1111,187.5556) K2 11.469845661117
259178(15): (226.2222,198.2222) K2 11.7336102413459
259195(17): (223.1111,211.1111) None 13.2590610987499
259197(2): (223.1111,211.1111) None 0
259198(1): (222.2222,217.7778) K1 6.72570172689048
259213(15): (221.3333,231.1111) K1 13.3628953785766
259229(16): (221.3333,245.3333) K1 14.2221984863281
259246(17): (223.1111,257.7778) K1 12.5708493212064
259262(16): (227.5556,269.7778) None 12.7966250975633
259272(10): (234.2222,280.8889) K2 12.957610980485
259278(6): (237.3333,285.7778) K2 5.7948630966271
259297(19): (245.7778,295.5555) K2 12.919491330592
259313(16): (255.1111,303.1111) K2 12.008229828503
259328(15): (264,310.2222) K2 11.3833242990663
259346(18): (272.4445,316) None 10.2319292798007
259347(1): (272.4445,316) None 0
259349(2): (276,317.3333) K1 3.79728658001979
259363(14): (282.2222,320.4445) K1 6.95666351248728
259379(16): (289.7778,322.2222) K1 7.76191920932075
259397(18): (299.5555,323.1111) K1 9.81803359960899
259413(16): (312,324) None 12.4761938141092
259422(9): (328.4445,326.6667) K2 16.6593043816413
259428(6): (336,327.5555) K2 7.60761214631679
259446(18): (352,328.4445) K2 16.0246772259792
259463(17): (364,326.6667) K2 12.1309759797806
259479(16): (373.3333,322.6667) K2 10.1543454411015
259488(9): (376.8889,319.5555) None 4.72456443441179
259497(9): (380.8889,314.6667) None 6.31669253873875
259499(2): (384.4445,309.3333) K1 6.40992912300393
259513(14): (393.3333,298.2222) K1 14.2291273733703
259528(15): (403.1111,287.5555) K1 14.4700937884567
259547(19): (412,280) K1 11.6661064216105
259555(8): (415.5555,276.4445) None 5.02825254856574
259559(4): (419.1111,272.4445) K2 5.35185135145363
259562(3): (419.1111,272.4445) K2 0
259579(17): (422.6667,259.5555) K2 13.3704085684682
259596(17): (422.6667,249.7778) K2 9.7777099609375
259613(17): (422.6667,240) K2 9.77780151367188
259628(15): (422.6667,233.7778) K2 6.22219848632813
259636(8): (423.1111,232.4444) None 1.40551893052962
259646(10): (423.1111,232) K1 0.44439697265625
259647(1): (423.1111,232) K1 0
259663(16): (423.5555,231.1111) K1 0.993797376133356
259679(16): (424,231.1111) K1 0.444488525390625
259696(17): (423.5555,231.5556) K1 0.628612490612456
259707(11): (422.6667,233.3333) None 1.98751286282113
259708(1): (421.3333,234.2222) K2 1.60250767295555
259713(5): (420,235.1111) K2 1.60245688872524
259728(15): (416.4445,236) K2 3.66494289199469
259747(19): (413.3333,235.1111) K2 3.23566960275788
259763(16): (409.3333,233.3333) K2 4.37727977424496
259779(16): (406.2222,232.4444) K2 3.23561091600436
259787(8): (404.4445,232.4444) None 1.7777099609375
259796(9): (403.1111,232.4444) K1 1.3333740234375
259797(1): (403.1111,232.4444) K1 0
259813(16): (395.5555,234.2222) K1 7.76194017812686
259828(15): (389.3333,236) K1 6.4711924886591
259846(18): (383.5555,237.3333) K1 5.92964359526422
259857(11): (379.5555,239.1111) None 4.37727977424496
259862(5): (379.5555,239.1111) K2 0
259879(17): (375.5555,241.7778) K2 4.8074214501676
259897(18): (374.2222,243.5556) K2 2.2222290041158
259913(16): (373.3333,245.3333) K2 1.98754015876024
259928(15): (372,247.1111) K2 2.2222290041158
259929(1): (371.5555,248.4444) None 1.40543690170457
259938(9): (371.5555,248.4444) K1 0
259946(8): (370.6667,250.2222) K1 1.98760839901798
259963(17): (368.4445,254.2222) K1 4.5758240910943
259979(16): (368,257.7778) K1 3.58327823888405
259996(17): (368.4445,260.8889) K1 3.14267618552064
260001(5): (368.4445,262.6667) None 1.77780151367188
260009(8): (368.4445,264) K2 1.33331298828125
260013(4): (368.4445,264) K2 0
260029(16): (367.5555,267.1111) K2 3.23563187663226
260046(17): (367.1111,270.2222) K2 3.14266323794655
260063(17): (368.4445,275.5555) K2 5.49746429886974
260078(15): (370.2222,280.8889) K2 5.62184410839489
260079(1): (370.2222,280.8889) None 0
260088(9): (371.1111,284) K1 3.23561510799688
260096(8): (372,286.2222) K1 2.39338328340386
260113(17): (372.4445,290.6667) K1 4.4666596357382
260128(15): (372,293.7778) K1 3.14270639631942
260146(18): (372,297.7778) K1 4
260155(9): (372,300.8889) None 3.111083984375
260161(6): (373.7778,307.1111) K2 6.47122183200871
260178(17): (376.4445,311.1111) K2 4.80741298605284
260197(19): (379.5555,313.3333) K2 3.82317013788358
260214(17): (382.2222,313.3333) K2 2.66668701171875
260228(14): (384.8889,310.6667) K2 3.77122178045092
260228(0): (384.8889,310.6667) None 0
260235(7): (386.6667,307.5555) K1 3.58329337966093
260246(11): (388,304.8889) K1 2.98137847708026
260263(17): (396,296.4445) K1 11.6321898295981
260278(15): (403.1111,290.2222) K1 9.4490657099051
260296(18): (410.2222,284.4445) K1 9.16239312764689
260298(2): (413.7778,280.4445) None 5.35185135145363
260310(12): (416,275.5555) K2 5.37031309289363
260313(3): (416,275.5555) K2 0
260328(15): (420,256) K2 19.9604115446946
260347(19): (420,242.6667) K2 13.3332977294922
260363(16): (418.6667,230.2222) K2 12.5157260260515
260379(16): (418.2222,222.6667) K2 7.56855951396823
260386(7): (418.2222,220) None 2.66670227050781
260390(4): (418.6667,216.8889) K1 3.14269129091929
260396(6): (418.6667,216.8889) K1 0
260413(17): (414.6667,204.8889) K1 12.6491106406735
260428(15): (408.8889,194.2222) K1 12.1310151124729
260447(19): (402.6667,183.5556) K1 12.3487656342199
260457(10): (399.5555,179.1111) None 5.42522138813665
260463(6): (396,175.5556) None 5.0282417589841
260465(2): (396,175.5556) K2 0
260479(14): (384,165.3333) K2 15.7637408505242
260496(17): (374.2222,158.6667) K2 11.8342256803948
260513(17): (362.6667,153.7778) K2 12.5471588835887
260528(15): (349.7778,151.1111) K2 13.1618642441447
260529(1): (349.7778,151.1111) None 0
260538(9): (343.1111,151.1111) K1 6.66668701171875
260546(8): (336.4445,151.5556) K1 6.68142840457996
260562(16): (319.1111,153.3333) K1 17.4242949208978
260579(17): (308,155.5556) K1 11.3311740924042
260597(18): (294.6667,157.7778) K1 13.5172260969516
260607(10): (278.2222,160) None 16.5939557964442
260613(6): (278.2222,160) K2 0
260628(15): (255.5556,165.7778) K2 23.3913988472823
260646(18): (246.6667,172) K2 10.8502677694213
260664(18): (239.1111,178.6667) K2 10.0763116401985
260678(14): (233.3333,186.6667) K2 9.86828203546033
260688(10): (230.6667,191.1111) None 5.18299100833024
260695(7): (228.4444,195.1111) K1 4.57587596388485
260697(2): (228.4444,195.1111) K1 0
260713(16): (222.6667,209.7778) K1 15.7636896557549
260728(15): (218.2222,220.4444) K1 11.5555126486545
260746(18): (212,229.7778) K1 11.2173167170012
260762(16): (204,240.4444) K1 13.333276367256
260764(2): (204,240.4444) None 0
260768(4): (198.6667,244.8889) K2 6.9424547934426
260779(11): (186.2222,252.8889) K2 14.7941094505368
260796(17): (175.1111,260.4445) K2 13.4366451512189
260812(16): (164.8889,268.4445) K2 12.9804985225487
260829(17): (156,275.1111) K2 11.1110961914771
260845(16): (146.6667,280) None 10.5362065241887
260846(1): (146.6667,280) None 0
260847(1): (141.7778,281.7778) K1 5.20210811423648
260863(16): (131.5556,284.4445) K1 10.5643060118665
260878(15): (120,285.3333) K1 11.5897355557143
260896(18): (105.3333,284.4445) K1 14.6936096456096
260907(11): (90.66666,281.7778) None 14.9070984683467
260913(6): (83.55556,280) None 7.32995979989949
260918(5): (83.55556,280) K2 0
260928(10): (69.33334,274.6667) K2 15.1893249106986
260947(19): (57.33333,269.7778) K2 12.9576837291309
260964(17): (47.55556,264.4445) K2 11.1377268095677
260978(14): (37.33333,256.8889) K2 12.7114586458259
260985(7): (32.44444,253.3333) None 6.04511729349891
260990(5): (28,249.3333) K1 5.97938436972857
260996(6): (28,249.3333) K1 0
261013(17): (14.66667,233.3333) K1 20.8273304339932
261029(16): (5.777778,223.1111) K1 13.5464289572433
261046(17): (-1.333333,211.1111) K1 13.9487598727661
261054(8): (-3.555556,204.8889) None 6.60711958860044
261060(6): (-5.333333,198.6667) K2 6.47118574223716
261062(2): (-5.333333,198.6667) K2 0
261079(17): (-6.666667,180) K2 18.7142606888164
261097(18): (-5.333333,168.8889) K2 11.1908134585758
261113(16): (-2.666667,157.7778) K2 11.4266195399913
261128(15): (0.4444444,147.5556) K2 10.6851465065899
261137(9): (2.666667,142.2222) None 5.77784365192653
261145(8): (4.888889,137.3333) K1 5.37025330564615
261146(1): (4.888889,137.3333) K1 0
261162(16): (9.777778,119.1111) K1 18.8666306404985
261178(16): (14.66667,108.8889) K1 11.3311344789747
261196(18): (23.11111,100.8889) K1 11.6322216763843
261208(12): (33.77778,95.55556) None 11.9257015666169
261212(4): (33.77778,95.55556) None 0
261215(3): (33.77778,95.55556) K2 0
261228(13): (58.66667,88.88889) K2 25.7662843973521
261246(18): (70.22222,81.33334) K2 13.8064136234227
261263(17): (77.77778,73.77778) K2 10.6851769304154
261278(15): (83.55556,67.55556) K2 8.49109914431458
261290(12): (91.55556,64) K1 8.75454095683903
261296(6): (91.55556,64) K1 0
261312(16): (110.6667,63.55556) K1 19.1163121423537
261329(17): (126.6667,64.44444) K1 16.0246719357057
261346(17): (140,66.66666) K1 13.5172135542896
261357(11): (152.4444,70.22222) K2 12.9423744974245
261362(5): (152.4444,70.22222) K2 0
261379(17): (168.4444,78.66666) K2 18.0916689249395
261396(17): (179.5556,86.22222) K2 13.4367206062797
261413(17): (189.3333,92.88889) K2 11.8341804088721
261429(16): (197.7778,99.55556) K2 10.7589058317775
261438(9): (204.8889,106.2222) None 9.74740159257934
261443(5): (204.8889,106.2222) K1 0
261446(3): (204.8889,106.2222) K1 0
261463(17): (216.4444,118.2222) K1 16.6592164519775
261478(15): (226.2222,127.1111) K1 13.2143088773361
261496(18): (236.8889,137.7778) K1 15.084995016748
261504(8): (240.8889,143.5556) None 7.02730320474284
261513(9): (246.6667,155.5556) None 13.3185205759269
261515(2): (246.6667,155.5556) K2 0
261529(14): (249.7778,168.4444) K2 13.2589572691649
261547(18): (249.7778,180.4444) K2 12
261563(16): (249.3333,194.2222) K2 13.7849700095535
261578(15): (248,206.6667) K2 12.5157244005264
261583(5): (247.1111,213.3333) None 6.72559585235796
261588(5): (245.3333,219.1111) K1 6.04512767056272
261597(9): (245.3333,219.1111) K1 0
261613(16): (239.1111,233.7778) K1 15.9319775764022
261628(15): (234.6667,243.1111) K1 10.3374615335633
261647(19): (231.5556,253.3333) K1 10.6851429749304
261655(8): (229.7778,257.7778) None 4.78687707274812
261658(3): (228.8889,263.1111) K2 5.40688190979542
261663(5): (228.8889,263.1111) K2 0
261678(15): (227.5556,278.6667) K2 15.6126076919279
261697(19): (228.8889,289.7778) K2 11.1908242909529
261714(17): (232.8889,300.4445) K2 11.3920240434248
261728(14): (237.3333,311.1111) None 11.5554997371137
261728(0): (237.3333,311.1111) None 0
261743(15): (242.6667,322.6667) K1 12.7269972902715
261746(3): (242.6667,322.6667) K1 0
261763(17): (251.5556,335.1111) K1 15.293015798873
261778(15): (257.3333,342.6667) K1 9.51149874326031
261797(19): (263.5555,348.8889) K1 8.79951748714258
261804(7): (266.6667,351.1111) None 3.82331204173946
261813(9): (270.6667,353.7778) K2 4.80741298605284
261829(16): (281.7778,359.1111) K2 12.3248161408794
261846(17): (290.2222,363.1111) K2 9.34386644980578
261863(17): (300.8889,366.2222) K2 11.1111230469203
261878(15): (311.5555,368.8889) K2 10.9949137942208
261879(1): (311.5555,368.8889) None 0
261888(9): (322.2222,370.6667) K1 10.8138240242748
261897(9): (322.2222,370.6667) K1 0
261913(16): (336.4445,372) K1 14.2846511150933
261928(15): (347.5555,370.2222) K1 11.2523512742928
261946(18): (358.6667,366.6667) K1 11.666185480376
261955(9): (364.8889,364) None 6.76956229173892
261957(2): (364.8889,364) K2 0
261961(4): (371.1111,360.8889) K2 6.95666351215259
261978(17): (388.4445,350.2222) K2 20.3524953468204
261996(18): (399.1111,342.6667) K2 13.0714445784248
262013(17): (406.2222,334.6667) K2 10.7036216035898
262028(15): (410.6667,324) None 11.5555912898604
262038(10): (413.3333,317.3333) K1 7.18022352097046
262047(9): (415.5555,309.7778) K1 7.87552663353969
262063(16): (420.8889,287.1111) K1 23.2856947193142
262078(15): (420.4445,274.6667) K1 12.452359785559
262096(18): (418.6667,263.5555) K1 11.2525019457218
262101(5): (416,258.2222) None 5.96283884147802
262112(11): (412.8889,253.7778) None 5.42509888341393
262115(3): (409.3333,248.8889) K2 6.04511757390971
262129(14): (404,240) K2 10.3661364112117
262147(18): (398.6667,232) K2 9.61479211584782
262163(16): (392.4445,224) K2 10.1348780951358
262179(16): (383.1111,215.5556) K2 12.5864892203181
