Rafis +None on 8/20/2017 5:28:19 PM
Count 300: 2102
Count 100: 31
Count 50: 0
Count Geki: 233
Count Katu: 17
Count Miss: 1
Total Score: 165637440
Max Combo: 2555
Is fullcombo: False
Mods: None
20(0): (148.8889,216) None 0
248692(3): (212,319.1111) K1, K2 0
248710(18): (192,319.5555) K1, K2 20.0049366074803
248713(3): (192,319.5555) K2 0
248723(10): (179.1111,317.7778) K2 13.0109190845529
248742(19): (168,314.2222) K2 11.6661407191709
248760(18): (157.3333,311.1111) K2 11.1111376953709
248763(3): (152.4444,310.2222) None 4.96905647915433
248772(9): (146.6667,308.8889) K1 5.92954295000497 Circle at 248767ms HIT at 248772ms (5ms error, 0.122935338398536 perfectness)
248773(1): (146.6667,308.8889) K1 0
248792(19): (131.1111,302.6667) K1 16.7538813278467
248810(18): (123.5556,295.1111) K1 10.685139166974
248823(13): (116,286.2222) K1 11.6661889681095
248840(17): (107.1111,277.7778) K1, K2 12.260521885168 Circle at 248842ms HIT at 248840ms (-2ms error, 0.186658299719191 perfectness)
248842(2): (107.1111,277.7778) K1, K2 0
248860(18): (92.44444,266.2222) K1, K2 18.6719783108988
248862(2): (92.44444,266.2222) K2 0
248873(11): (88.88889,255.5556) K2 11.2435844728075
248892(19): (88,240.8889) K2 14.6936137993256
248911(19): (91.55556,225.7778) K2 15.5237658994757
248913(2): (93.33334,219.1111) None 6.89966978424651
248922(9): (94.22222,213.7778) K1 5.40686309580578 Circle at 248917ms HIT at 248922ms (5ms error, 0.325410279038119 perfectness)
248923(1): (94.22222,213.7778) K1 0
248942(19): (92.88889,197.7778) K1 16.0554590159994
248960(18): (89.33334,185.3333) K1 12.9424730073504
248973(13): (87.55556,171.1111) K1 14.3328801624992
248992(19): (89.77778,157.3333) K1 13.9558619363863
248993(1): (89.77778,157.3333) K1, K2 0 Circle at 248992ms HIT at 248993ms (1ms error, 0.14109477767654 perfectness)
249010(17): (100.4444,144) K1, K2 17.074939979614
249013(3): (100.4444,144) K2 0
249023(10): (107.5556,137.7778) K2 9.44907432267776
249042(19): (114.2222,130.6667) K2 9.74737028433206
249060(18): (120.4444,122.6667) K2 10.1348780951358
249066(6): (122.6667,118.6667) None 4.57587596388485
249072(6): (125.3333,114.6667) K1 4.80736220206842 Circle at 249067ms HIT at 249072ms (5ms error, 0.402491444407359 perfectness)
249073(1): (125.3333,114.6667) K1 0
249092(19): (132.4444,104) K1 12.8197609093846
249110(18): (141.3333,96) K1 11.9587857521104
249123(13): (154.2222,85.77778) K1 16.4504581258119
249142(19): (170.2222,76) K1, K2 18.7511320951311 Circle at 249142ms HIT at 249142ms (0ms error, 0.171309902614518 perfectness)
249160(18): (187.1111,68.88889) K1, K2 18.3249231847559
249162(2): (187.1111,68.88889) K2 0
249173(11): (194.2222,66.66666) K2 7.45023946598447
249192(19): (203.1111,64) K2 9.28028089675204
249210(18): (215.1111,61.77778) K2 12.2040267058597
249220(10): (227.5556,60.88889) None 12.4762093059059
249222(2): (227.5556,60.88889) K1 0 Circle at 249217ms HIT at 249222ms (5ms error, 0.142820199578017 perfectness)
249223(1): (227.5556,60.88889) K1 0
249242(19): (242.2222,61.77778) K1 14.6935069526581
249260(18): (251.1111,64.44444) K1 9.28028308903495
249273(13): (261.7778,68) K1 11.2436882157337
249292(19): (273.7778,74.66666) K1, K2 13.7275019144369 Circle at 249292ms HIT at 249292ms (0ms error, 0.181006237084721 perfectness)
249310(18): (289.7778,88.88889) K1, K2 21.4072888253885
249322(12): (294.2222,93.77778) K2 6.60710722355624
249323(1): (299.1111,97.33334) K2 6.0451254268512
249342(19): (310.6667,101.3333) K2 12.2282823740544
249360(18): (324.4445,102.2222) K2 13.8064462880802
249373(13): (337.7778,102.6667) K1 13.3407203275393 Circle at 249367ms HIT at 249373ms (6ms error, 0.253255891846022 perfectness)
249374(1): (344,103.1111) K1 6.23804798575404
249392(18): (354.6667,103.5556) K1 10.6759447085548
249410(18): (362.6667,103.5556) K1 8
249423(13): (372.4445,101.3333) K1 10.0271652662965
249442(19): (384.4445,96.88889) K1, K2 12.7965906501197 Circle at 249442ms HIT at 249442ms (0ms error, 0.315449951433895 perfectness)
249460(18): (402.2222,89.33334) K1, K2 19.3166586535924
249467(7): (406.6667,87.11111) K2 4.96908582203135
249473(6): (410.6667,84.44444) K2 4.80740028994357
249492(19): (417.3333,79.55556) K2 8.26710973220937
249511(19): (422.6667,75.11111) K2 6.9424792142359
249520(9): (426.6667,73.77778) None 4.21636860514301
249523(3): (426.6667,73.77778) None 0
249527(4): (428,74.66666) K1 1.602444192507 Circle at 249517ms HIT at 249527ms (10ms error, 0.250319966044902 perfectness)
249542(15): (428.4445,82.66666) K1 8.01233861298959
249560(18): (428.4445,95.55556) K1 12.8889007568359
249573(13): (430.2222,109.7778) K1 14.332916122443
249592(19): (433.3333,124) K1 14.5585014073831 Circle at 249592ms HIT at 249592ms (0ms error, 0.229523553942345 perfectness)
249592(0): (433.3333,124) K1, K2 0
249610(18): (435.5555,142.6667) K1, K2 18.7985089772679
249616(6): (435.5555,147.5556) K2 4.88890075683594
249623(7): (435.5555,152) K2 4.44439697265625
249642(19): (435.5555,159.5556) K2 7.55560302734375
249660(18): (436,166.6667) K2 7.12497736805756
249672(12): (437.7778,174.6667) None 8.19515577777592
249673(1): (438.6667,180) None 5.40686435006877
249680(7): (438.6667,180) K1 0 Circle at 249667ms HIT at 249680ms (13ms error, 0.224774990486487 perfectness)
249692(12): (442.2222,191.1111) K1 11.6661128160806
249710(18): (447.5555,202.2222) K1 12.3248023847204
249723(13): (455.1111,213.3333) K1 13.4366537314261
249742(19): (463.1111,226.2222) K1 15.1698306753756
249743(1): (466.6667,233.3333) K1, K2 7.95046088716431 Circle at 249742ms HIT at 249743ms (1ms error, 0.0764436281221684 perfectness)
249760(17): (472.8889,248.4444) K1, K2 16.342003375964
249770(10): (475.1111,255.5556) K2 7.45033913979936
249773(3): (476.4445,262.2222) K2 6.79863084011251
249793(20): (477.7778,272.8889) K2 10.7496946622073
249810(17): (478.6667,280) K2 7.16645427589726
249820(10): (478.2222,285.3333) None 5.35180319893897
249823(3): (478.2222,285.3333) None 0
249832(9): (476.4445,288) K1 3.20491377788637 Circle at 249817ms HIT at 249832ms (15ms error, 0.176310052875604 perfectness)
249842(10): (469.7778,293.7778) K1 8.82200124935428
249860(18): (460.4445,300.8889) K1 11.7336374057687
249873(13): (449.3333,308.8889) K1 13.6915383290724
249892(19): (440,318.2222) K1 13.1992978099003
249903(11): (432,325.7778) K1, K2 11.0039600647588 Circle at 249892ms HIT at 249903ms (11ms error, 0.789274822473303 perfectness)
249910(7): (428.4445,328.8889) K1, K2 4.72445821273864
249923(13): (419.5555,334.6667) K1, K2 10.6017405807115
249927(4): (419.5555,334.6667) K2 0
249942(15): (410.2222,339.5555) K2 10.5361917202648
249960(18): (400,343.1111) K2 10.8229226543455
249973(13): (388,346.2222) None 12.3967271308936
249973(0): (388,346.2222) None 0
249978(5): (381.3333,347.5555) K1 6.79870864480446 Circle at 249967ms HIT at 249978ms (11ms error, 0.802062981820389 perfectness)
249992(14): (366.6667,348.4445) K1 14.6935427223387
250010(18): (352.8889,348.4445) K1 13.7778015136719
250023(13): (343.5555,345.3333) K1 9.83825614039834
250042(19): (337.7778,340) K1 7.86296126301573
250050(8): (335.1111,337.3333) K1, K2 3.77126493857684 Circle at 250042ms HIT at 250050ms (8ms error, 0.542367640998032 perfectness)
250060(10): (328.4445,330.6667) K1, K2 9.42803287132347
250063(3): (328.4445,330.6667) K2 0
250073(10): (318.6667,324.4445) K2 11.5897004466909
250092(19): (309.7778,316) K2 12.2605738794251
250110(18): (303.1111,305.3333) K2 12.5786695448362
250120(10): (297.3333,292) None 14.5313531914567
250123(3): (297.3333,292) K1 0 Circle at 250117ms HIT at 250123ms (6ms error, 0.522518658658051 perfectness)
250123(0): (297.3333,292) K1 0
250142(19): (289.7778,275.5555) K1 18.0971532707401
250160(18): (288.8889,267.1111) K1 8.49105481755009
250173(13): (292.8889,258.2222) K1 9.74745238166541
250190(17): (296.4445,252.8889) K1, K2 6.40986564285575 Circle at 250192ms HIT at 250190ms (-2ms error, 0.203772659504178 perfectness)
250192(2): (296.4445,252.8889) K1, K2 0
250208(16): (311.5555,233.7778) K2 24.3634383627164
250210(2): (316.4445,228) K2 7.56869122995877
250223(13): (325.7778,218.6667) K2 13.1992870203115
250242(19): (329.7778,215.1111) K2 5.35185135145363
250257(15): (340.4445,204) None 15.4024263737052
250260(3): (340.4445,204) None 0
250272(12): (345.3333,193.3333) K1 11.7336755518727 Circle at 250267ms HIT at 250272ms (5ms error, 0.327491843995829 perfectness)
250273(1): (345.3333,193.3333) K1 0
250292(19): (347.1111,175.5556) K1 17.8663652471568
250310(18): (347.1111,165.3333) K1 10.2223052978516
250323(13): (347.5555,156) K1 9.34387153040163
250342(19): (349.7778,144.8889) K1 11.3311561373567
250343(1): (351.1111,138.6667) K1, K2 6.36344855624554 Circle at 250342ms HIT at 250343ms (1ms error, 0.307545180661125 perfectness)
250353(10): (352,131.5556) K2 7.1664391349377
250359(6): (352,124.4444) K2 7.1112060546875
250373(14): (350.6667,112) K2 12.515619822357
250392(19): (344.4445,100.8889) K2 12.7346880760663
250409(17): (337.3333,89.33334) K2 13.5683352295033
250412(3): (334.2222,82.66666) None 7.35688447350388
250420(8): (331.1111,76.44444) K1 6.95663621643103 Circle at 250417ms HIT at 250420ms (3ms error, 0.511818258769479 perfectness)
250423(3): (331.1111,76.44444) K1 0
250442(19): (322.2222,60.44444) K1 18.3033589814318
250460(18): (316,52.88889) K1 9.78785390611509
250473(13): (308,44.88889) K1 11.3137084989848
250490(17): (299.5555,36.44444) K1, K2 11.9422832259588 Circle at 250492ms HIT at 250490ms (-2ms error, 0.261484787864686 perfectness)
250492(2): (299.5555,36.44444) K1, K2 0
250509(17): (287.5555,27.11111) K1, K2 15.2023358786589
250512(3): (287.5555,27.11111) K2 0
250524(12): (281.7778,23.55556) K2 6.78409014294456
250542(18): (276,22.22222) K2 5.92965303060957
250560(18): (267.1111,21.77778) K2 8.8999894024506
250567(7): (260.8889,21.77778) None 6.22222900390625
250572(5): (253.7778,21.77778) K1 7.111083984375 Circle at 250567ms HIT at 250572ms (5ms error, 0.14500568587836 perfectness)
250573(1): (245.7778,21.77778) K1 8
250592(19): (228.8889,22.66667) K1 16.9122763986568
250609(17): (214.2222,23.55556) K1 14.6936135685552
250623(14): (205.3333,26.22222) K1 9.28028199289277
250642(19): (203.1111,30.22222) K1 4.5758240910943
250643(1): (203.1111,30.22222) K1, K2 0 Circle at 250642ms HIT at 250643ms (1ms error, 0.429457950781805 perfectness)
250660(17): (209.7778,42.22222) K1, K2 13.727525812759
250663(3): (209.7778,42.22222) K2 0
250673(10): (219.1111,52) K2 13.5172260969623
250692(19): (228.4444,59.55556) K2 12.0082034261779
250710(18): (237.3333,64.88889) K2 10.3661462244152
250723(13): (250.6667,71.11111) K2 14.7137901488468
250727(4): (250.6667,71.11111) None 0
250732(5): (250.6667,71.11111) K1 0 Circle at 250717ms HIT at 250732ms (15ms error, 0.640346848147269 perfectness)
250742(10): (260,76) K1 10.536210064292
250760(18): (268.8889,81.77778) K1 10.6016513450753
250773(13): (275.5555,86.66666) K1 8.26710522044909
250792(19): (282.6667,90.22222) K1 7.95052571457455
250793(1): (282.6667,90.22222) K1, K2 0 Circle at 250792ms HIT at 250793ms (1ms error, 0.029138916949796 perfectness)
250810(17): (298.6667,91.55556) K1, K2 16.0554596495855
250823(13): (309.3333,91.55556) K2 10.6666259765625
250823(0): (309.3333,91.55556) K2 0
250842(19): (320.4445,89.33334) K2 11.3312159870618
250858(16): (333.3333,85.33334) None 13.4952508696655
250860(2): (333.3333,85.33334) None 0
250870(10): (347.5555,80.88889) K1 14.9004721049614 Circle at 250867ms HIT at 250870ms (3ms error, 0.251910590582706 perfectness)
250873(3): (347.5555,80.88889) K1 0
250892(19): (369.7778,74.66666) K1 23.076966943275
250910(18): (380.4445,71.11111) K1 11.2436713273513
250923(13): (387.5555,67.11111) K1 8.15883860511505
250930(7): (390.6667,64.88889) K1, K2 3.82330317287232 Circle at 250942ms HIT at 250930ms (-12ms error, 0.207970382866951 perfectness)
250942(12): (394.6667,62.66667) K1, K2 4.57583520653189
250943(1): (399.1111,60.88889) K2 4.78679915189504
250960(17): (408.8889,59.11111) K2 9.93807337934749
250973(13): (418.2222,59.55556) K2 9.34388931206355
250992(19): (425.3333,63.11111) K2 7.95046429910984
251010(18): (432.4445,67.11111) None 8.15896972674977
251012(2): (436.4445,68.88889) K1 4.37727357701689 Circle at 251017ms HIT at 251012ms (-5ms error, 0.511465679766616 perfectness)
251023(11): (441.3333,71.11111) K1 5.37018049584421
251042(19): (457.3333,81.77778) K1 19.2296096238262
251060(18): (467.1111,92.44444) K1 14.4700769163497
251073(13): (474.2222,102.6667) K1 12.4523935513383
251076(3): (474.2222,102.6667) K1, K2 0 Circle at 251092ms HIT at 251076ms (-16ms error, 0.563689746012182 perfectness)
251092(16): (480.4445,111.1111) K1, K2 10.4892675417315
251107(15): (484.8889,118.2222) K2 8.38572578234493
251110(3): (486.6667,121.7778) K2 3.97528503507233
251123(13): (487.5555,130.2222) K2 8.49104523351742
251142(19): (486.2222,140.8889) K2 10.7497098031703
251157(15): (480.8889,152.4444) None 12.7268896524173
251160(3): (480.8889,152.4444) None 0
251163(3): (477.3333,158.6667) K1 7.16653187335915 Circle at 251167ms HIT at 251163ms (-4ms error, 0.593638955382772 perfectness)
251173(10): (474.2222,165.7778) K1 7.7618790180208
251192(19): (466.2222,188) K1 23.6183425660177
251210(18): (461.7778,197.7778) K1 10.7404872743894
251222(12): (456,201.7778) K1, K2 7.02730320474284 Circle at 251242ms HIT at 251222ms (-20ms error, 0.29215484391167 perfectness)
251223(1): (456,201.7778) K1, K2 0
251242(19): (448,203.1111) K1, K2 8.11034418723824
251260(18): (435.1111,203.5556) K1, K2 12.8965481038886
251263(3): (435.1111,203.5556) K2 0
251273(10): (427.1111,203.5556) K2 8
251292(19): (417.7778,203.5556) K2 9.33331298828125
251303(11): (412.4445,203.5556) None 5.33331298828125
251310(7): (405.7778,203.5556) None 6.66668701171875
251313(3): (398.2222,203.5556) K1 7.55560302734375 Circle at 251317ms HIT at 251313ms (-4ms error, 0.496239985302144 perfectness)
251323(10): (384.4445,203.5556) K1 13.7777099609375
251342(19): (374.2222,203.5556) K1 10.2222900390625
251360(18): (365.7778,204) K1 8.45608236130137
251373(13): (357.7778,205.3333) K1, K2 8.11034418723824 Circle at 251392ms HIT at 251373ms (-19ms error, 0.478743207769131 perfectness)
251373(0): (357.7778,205.3333) K1, K2 0
251392(19): (346.6667,206.2222) K1, K2 11.1466142855585
251407(15): (332.8889,207.5556) K2 13.8421740424017
251410(3): (325.7778,208.4444) K2 7.16641263883533
251423(13): (312.8889,211.1111) K2 13.1618941287858
251442(19): (300,215.5556) None 13.6336709388686
251460(18): (287.1111,221.3333) None 14.1246283297295
251462(2): (280.4445,224.4444) K1 7.35682271175498 Circle at 251467ms HIT at 251462ms (-5ms error, 0.384972253400277 perfectness)
251473(11): (273.3333,228) K1 7.9505427744047
251492(19): (260.4445,237.7778) K1 16.1779849943054
251510(18): (257.7778,245.7778) K1 8.43274686080814
251523(13): (256.8889,255.1111) K1 9.37553295499401
251532(9): (256.4445,260.4445) K1, K2 5.35187162636355 Circle at 251542ms HIT at 251532ms (-10ms error, 0.367288368674879 perfectness)
251542(10): (255.1111,265.7778) K1, K2 5.4974679998092
251543(1): (253.7778,270.6667) K2 5.06743369453238
251560(17): (252,280.4445) K2 9.93810749905524
251573(13): (251.1111,289.7778) K2 9.37554669833834
251592(19): (251.1111,299.5555) K2 9.7777099609375
251597(5): (252.4444,304.4445) None 5.06752202151453
251610(13): (254.2222,309.3333) None 5.20203641384524
251613(3): (256,314.2222) K1 5.20209377414778 Circle at 251617ms HIT at 251613ms (-4ms error, 0.345061343456193 perfectness)
251623(10): (258.6667,319.1111) K1 5.56890648388928
251642(19): (269.7778,331.5555) K1 16.6829218510598
251660(18): (277.7778,337.7778) K1 10.1349343032018
251673(13): (285.7778,344) K1 10.1348780951358
251682(9): (289.7778,347.5555) K1, K2 5.35179052711136 Circle at 251692ms HIT at 251682ms (-10ms error, 0.326698551550307 perfectness)
251692(10): (293.3333,351.5555) K1, K2 5.35179052711136
251702(10): (300.4445,357.7778) K2 9.44911164341914
251710(8): (304,360) K2 4.1928305425712
251723(13): (312.4445,360.8889) K2 8.49114267246123
251742(19): (317.3333,360.4445) K2 4.90898088183931
251752(10): (329.7778,356.8889) None 12.9424730073752
251753(1): (336.8889,355.5555) K1 7.23501221278945 Circle at 251767ms HIT at 251753ms (-14ms error, 0.292839495399997 perfectness)
251760(7): (336.8889,355.5555) K1 0
251773(13): (350.2222,352.4445) K1 13.6914461995085
251792(19): (368.4445,346.6667) K1 19.1163501903241
251810(18): (379.5555,339.1111) K1 13.4365734816728
251823(13): (388.8889,329.3333) K1 13.5172953323563
251831(8): (392.4445,324.4445) K1, K2 6.04507382229645 Circle at 251842ms HIT at 251831ms (-11ms error, 0.0834993893850228 perfectness)
251842(11): (394.6667,319.5555) K1, K2 5.37031309289363
251853(11): (395.5555,311.5555) K2 8.04922411949331
251859(6): (395.1111,307.5555) K2 4.02461037484451
251873(14): (393.7778,298.2222) K2 9.42806739803757
251892(19): (393.7778,292.4445) K2 5.7777099609375
251903(11): (393.3333,274.2222) None 18.227710342139
251907(4): (393.3333,274.2222) K1 0 Circle at 251917ms HIT at 251907ms (-10ms error, 0.392934129929574 perfectness)
251909(2): (393.3333,274.2222) K1 0
251923(14): (389.3333,264.8889) K1 10.1543454411015
251942(19): (376,253.3333) K1 17.6439463816982
251960(18): (368.8889,244.4444) K1 11.3833433632113
251973(13): (363.5555,235.1111) K1 10.7496662730162
251980(7): (360.8889,232) K1, K2 4.09753982283198 Circle at 251992ms HIT at 251980ms (-12ms error, 0.636261406781507 perfectness)
251992(12): (357.7778,229.3333) K1, K2 4.09757788911524
252003(11): (348,225.7778) K2 10.4041797265078
252009(6): (342.2222,224) K2 6.04512767056272
252023(14): (328.4445,218.6667) K2 14.7739418043772
252042(19): (314.2222,212.4444) K2 15.5238724928701
252061(19): (301.7778,209.3333) K2 12.8273907913446
252063(2): (296,209.3333) None 5.77780151367188 Circle at 252067ms HIT at 252063ms (-4ms error, 0.401037155547425 perfectness)
252063(0): (296,209.3333) K1 0
252073(10): (290.2222,209.3333) K1 5.77780151367188
252092(19): (273.3333,213.7778) K1 17.4639075596994
252110(18): (260.8889,217.3333) K1 12.9423849772912
252123(13): (249.7778,222.2222) K1 12.139091313522
252132(9): (244.8889,225.3333) K1, K2 5.79485022334547 Circle at 252142ms HIT at 252132ms (-10ms error, 0.597872708636516 perfectness)
252142(10): (239.5556,228.4444) K1, K2 6.17438281710994
252160(18): (224,237.7778) K1, K2 18.1408165712174
252163(3): (224,237.7778) K2 0
252173(10): (213.3333,244) K2 12.3488578958105
252192(19): (204,251.5556) K2 12.008229828503
252210(18): (198.6667,260.8889) K2 10.7496151721511
252222(12): (197.3333,270.2222) None 9.42808034581911
252223(1): (197.3333,270.2222) K1 0 Circle at 252217ms HIT at 252223ms (6ms error, 0.390178662740723 perfectness)
252223(0): (197.3333,274.6667) K1 0
252242(19): (196.8889,283.5555) K1 13.3407167690786
252260(18): (193.7778,292) K1 8.99935136308556
252273(13): (188.8889,301.7778) K1 10.9319144275353
252286(13): (184.4444,311.5555) K1, K2 10.7404481269547 Circle at 252292ms HIT at 252286ms (-6ms error, 0.649230043232385 perfectness)
252292(6): (184.4444,311.5555) K1, K2 0
252310(18): (182.6667,320.8889) K1, K2 9.50116146139116
252323(13): (186.6667,321.3333) K1, K2 4.02461374470595
252330(7): (186.6667,321.3333) K2 0
252342(12): (194.2222,319.1111) K2 7.87551199477939
252359(17): (200.4444,316.8889) K2 6.60712159333141
252370(11): (221.7778,305.3333) K1, K2 24.2620156899438 Circle at 252367ms HIT at 252370ms (3ms error, 0.132892652868022 perfectness)
252372(2): (221.7778,305.3333) K1 0
252373(1): (221.7778,305.3333) K1 0
252392(19): (238.2222,292) K1 21.1706265150036
252409(17): (243.1111,286.6667) K1 7.23502439810402
252423(14): (245.3333,281.7778) K1 5.37022974607717
252442(19): (246.6667,278.6667) K1, K2 3.38481921441369 Circle at 252442ms HIT at 252442ms (0ms error, 0.589535246165429 perfectness)
252442(0): (246.6667,278.6667) K1, K2 0
252459(17): (255.1111,263.1111) K1, K2 17.6998213645896
252473(14): (257.7778,258.6667) K2 5.18307213103219
252473(0): (260,253.7778) K2 0
252492(19): (264.8889,242.2222) K2 17.9161580227051
252510(18): (269.3333,228) K2 14.900465277986
252522(12): (273.7778,210.2222) None 18.3249476100709
252523(1): (273.7778,210.2222) None 0
252528(5): (274.6667,201.7778) K1 8.49105162276405 Circle at 252517ms HIT at 252528ms (11ms error, 0.335148002250465 perfectness)
252542(14): (273.3333,189.7778) K1 12.0738513443879
252559(17): (265.3333,184.4444) K1 9.61484290033519
252573(14): (256,179.1111) K1 10.7496416688477
252592(19): (250.2222,172) K1 9.16246270265356
252593(1): (248.4444,166.6667) K1, K2 5.62180068069124 Circle at 252592ms HIT at 252593ms (1ms error, 0.615775419473756 perfectness)
252610(17): (246.2222,153.7778) K1, K2 13.0790645243536
252622(12): (244.8889,147.5556) K2 6.36344535913785
252623(1): (242.6667,142.2222) K2 5.77783437896632
252642(19): (235.1111,134.6667) K2 10.6851607462911
252660(18): (223.5556,127.5556) K2 13.5682432628534
252672(12): (210.6667,120) None 14.9402443027673
252673(1): (204,116.8889) None 7.35689184808435
252677(4): (204,116.8889) K1 0 Circle at 252667ms HIT at 252677ms (10ms error, 0.558052789789489 perfectness)
252692(15): (191.5556,112) K1 13.3702792275721
252710(18): (181.3333,110.2222) K1 10.3757459406299
252723(13): (173.3333,109.7778) K1 8.01233353457693
252742(19): (166.2222,109.7778) K1, K2 7.11109924316406 Circle at 252742ms HIT at 252742ms (0ms error, 0.391955678113151 perfectness)
252742(0): (166.2222,109.7778) K1, K2 0
252760(18): (152.4444,112) K1, K2 13.9558582918708
252770(10): (146.2222,112.8889) K2 6.28537179161006
252773(3): (138.6667,113.7778) K2 7.60760590611649
252792(19): (121.7778,114.2222) K2 16.8947464450805
252810(18): (107.5556,115.1111) K2 14.2499499767549
252823(13): (97.33334,118.2222) K2 10.6852013656924
252830(7): (93.77778,121.3333) None 4.72450845266937
252832(2): (93.77778,121.3333) K1 0 Circle at 252817ms HIT at 252832ms (15ms error, 0.507899460478322 perfectness)
252842(10): (88.44444,128.8889) K1 9.24833004806776
252860(18): (84,137.3333) K1 9.5425841144395
252873(13): (78.22222,146.6667) K1 10.9770290229825
252892(19): (71.11111,156.8889) K1, K2 12.4523608747007 Circle at 252892ms HIT at 252892ms (0ms error, 0.160969439595129 perfectness)
252892(0): (71.11111,156.8889) K1, K2 0
252910(18): (59.55556,176.4444) K1, K2 22.7144903341892
252923(13): (52.88889,192.8889) K1, K2 17.7444700391195
252926(3): (52.88889,192.8889) K2 0
252942(16): (48,209.7778) K2 17.5822696909846
252960(18): (47.11111,223.5556) K2 13.8064455512797
252966(6): (47.55556,228.8889) None 5.35178482473673
252973(7): (49.77778,233.7778) None 5.37025152980181
252977(4): (52,238.6667) K1 5.37025310832997 Circle at 252967ms HIT at 252977ms (10ms error, 0.78748350300365 perfectness)
252993(16): (55.55556,247.5556) K1 9.57363938931346
253010(17): (56,256) K1 8.45608456663904
253023(13): (56,261.7778) None 5.77780151367188
253023(0): (56,261.7778) None 0
253032(9): (56,264) K2 2.22219848632813 Slider at 253042ms HIT at 253032ms (-10ms error, 0.332936070657156 perfectness)
253042(10): (56,265.3333) K2 1.33331298828125
253042(0): (56,265.3333) K2 0
253060(18): (61.33333,266.6667) K2 5.49747910204086
253073(13): (64,269.7778) K2 4.09758119896801
253092(19): (64.44444,276) K2 6.23805124701806
253093(1): (64.44444,276) K1, K2 0
253110(17): (64.44444,283.5555) K1, K2 7.55551147460938
253116(6): (64,288) K1, K2 4.4666550806491
253123(7): (64,292) K1, K2 4
253142(19): (67.55556,302.6667) K1, K2 11.2436737399722
253160(18): (71.11111,306.2222) K1, K2 5.02827952262114
253173(13): (73.77778,307.1111) K1, K2 2.8109268792887
253191(18): (76,306.2222) K1, K2 2.39341586862195
253192(1): (76,306.2222) K1, K2 0
253210(18): (83.55556,298.6667) K1, K2 10.6851391668868
253223(13): (93.77778,289.3333) K1, K2 13.8421703677892
253230(7): (93.77778,289.3333) K1, K2 0
253242(12): (107.1111,275.1111) K1, K2 19.4948292754323
253260(18): (114.2222,265.7778) K1, K2 11.733646653251
253262(2): (129.3333,241.7778) K2 28.3609823584578
253266(4): (129.3333,241.7778) K2 0
253273(7): (136.8889,227.1111) K2 16.4984633405213
253282(9): (144.8889,210.6667) None 18.2871045218839
253292(10): (161.3333,179.1111) None 35.5833426509317
253310(18): (174.6667,160.8889) None 22.5793754193847
253323(13): (180,158.2222) None 5.96283201766896
253342(19): (180.8889,159.1111) None 1.25709550592109
253360(18): (184.8889,157.7778) None 4.21635895476998
253362(2): (184.8889,157.7778) K2 0 Slider at 253342ms HIT at 253362ms (20ms error, 0.138234937659841 perfectness)
253373(11): (188.8889,155.5556) K2 4.5758240910943
253392(19): (192,154.6667) K2 3.23559624432955
253410(18): (194.6667,153.7778) K2 2.81095100544905
253417(7): (194.6667,153.7778) K2 0
253423(6): (194.6667,153.7778) K2 0
253442(19): (194.2222,156.4444) K2 2.70338953094558
253460(18): (192.4444,159.5556) K2 3.58331987641882
253473(13): (192.4444,162.6667) K2 3.11109924316406
253492(19): (192.8889,165.7778) K2 3.14269344909205
253492(0): (192.8889,165.7778) K2 0
253510(18): (203.1111,173.3333) K2 12.7113675488188
253523(13): (214.2222,181.3333) K2 13.6914764138657
253531(8): (214.2222,181.3333) K2 0
253542(11): (223.5556,194.2222) K2 15.9133969675182
253560(18): (230.6667,211.5556) K2 18.7353848486928
253567(7): (234.2222,221.7778) K2 10.8228875645366
253573(6): (237.7778,232.4444) None 11.2436013613825
253573(0): (242.6667,242.6667) None 0
253592(19): (253.3333,260.4445) None 32.0309005412259
253610(18): (263.5555,272) None 15.428010218129
253623(13): (269.7778,276.4445) None 7.64659215484554
253642(19): (270.6667,277.3333) None 1.25703076910267
253650(8): (270.6667,277.3333) K2 0 Slider at 253642ms HIT at 253650ms (8ms error, 0.286650152529694 perfectness)
253660(10): (270.6667,277.3333) K2 0
253673(13): (270.6667,277.3333) K2 0
253692(19): (272,277.3333) K2 1.33331298828125
253710(18): (273.7778,277.3333) K2 1.77780151367188
253716(6): (275.1111,276.8889) K2 1.40543207548266
253723(7): (276,276.4445) K2 0.993783727952959
253742(19): (278.2222,275.5555) K2 2.39341728694658
253760(18): (279.5555,275.1111) K2 1.40542242547411
253773(13): (281.3333,273.7778) K2 2.2222290041158
253791(18): (284.4445,271.1111) K2 4.09763747068689
253792(1): (284.4445,271.1111) K2 0
253810(18): (294.2222,260.4445) K2 14.4699869317182
253823(13): (304.4445,245.3333) K2 18.2439935571344
253830(7): (304.4445,245.3333) K2 0
253842(12): (311.1111,235.1111) K2 12.2039847511076
253860(18): (339.5555,197.7778) K2 46.9346230249798
253860(0): (339.5555,197.7778) None 0
253866(6): (351.1111,185.7778) None 16.6592905408831
253873(7): (361.7778,176) None 14.4700937884567
253892(19): (383.1111,161.7778) None 25.6394456422225
253910(18): (386.6667,158.6667) None 4.72451419439259
253923(13): (388,156.4444) None 2.59159494550723
253942(19): (389.7778,153.7778) None 3.20488838555886
253943(1): (389.7778,153.7778) K2 0 Slider at 253942ms HIT at 253943ms (1ms error, 0.226942616882966 perfectness)
